run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-long-context-1000-conc16,2026-05-14T18:05:26.308819+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00833,76,67,16.141340136528015,3.6113941759774177,254.4933557510376,561.900720661219,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.347936+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00834,76,71,26.734933257102966,3.404920761074339,265.07938653230667,554.5508533236488,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.347851+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00835,76,81,25.697872042655945,2.9836054891347885,264.386311173439,593.8280212132732,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.369484+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00836,76,69,19.330814480781555,3.5029676030663883,257.53261148929596,563.0354896083783,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.419896+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00837,77,67,29.968269169330597,3.606054706103874,267.9678797721863,537.3778384275834,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.419841+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00838,76,73,28.262771666049957,3.3111322878135576,266.6642963886261,558.7549665173519,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.419767+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00839,77,68,27.33774483203888,3.563012872169267,266.05960726737976,544.990656376789,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.394697+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00840,76,71,16.866497695446014,2.985647533621107,225.8618250489235,650.8403975225057,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.441770+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00841,76,73,23.68640899658203,3.308088622159428,261.86878979206085,568.9872402064971,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.429725+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00842,76,63,23.930594325065613,3.133027063262078,218.17827224731445,637.0936875072396,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.475267+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00843,76,67,19.666366279125214,3.6196678199551324,258.56444239616394,553.053616633412,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.512708+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00844,76,76,31.408093869686127,3.152244289716085,267.8264155983925,567.5317711301675,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.502656+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00845,76,70,28.211571276187897,3.2582051944041597,253.02772969007492,577.011856284805,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.347988+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00846,76,23,28.08576077222824,3.17048349163749,97.83639758825302,1011.8933489011322,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.515499+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00847,76,79,26.4686718583107,3.056347274627441,264.8637592792511,585.20652437233,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.559675+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00848,76,70,22.06936478614807,3.436227315577908,259.1690495610237,563.338871857162,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.566928+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00849,76,70,18.43447983264923,3.4525008953135945,256.65704160928726,568.8525009271241,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.615324+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00850,76,68,28.339587152004242,3.562865194989674,267.0515552163124,539.221723997674,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.549886+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00851,76,59,28.45378965139389,2.9750010319824876,201.00384950637817,671.6289281599865,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.582617+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00852,76,67,27.77796983718872,3.1131921392498594,233.24865102767944,613.0796442764006,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.623020+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00853,77,69,14.893487095832825,3.508603967287961,253.47855687141418,575.9856052599494,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.655235+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00854,76,75,21.161258220672607,3.2338650041335337,260.4672685265541,579.7273525161027,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.687548+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00855,77,75,30.528955161571503,3.203592187649495,267.5947770476341,568.0230446835019,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.687640+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00856,77,75,30.144482851028442,3.202232960108164,267.1097218990326,569.0545402815999,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.691507+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00857,77,75,32.12130069732666,3.221181800236573,270.48875391483307,561.9457289816168,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.691436+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00858,76,73,23.146994411945343,3.3122882660892277,261.6317495703697,569.5027466837478,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.698561+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00859,76,79,17.46770739555359,3.059829274813334,256.13439083099365,605.1510673639854,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.734903+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00860,76,73,21.08975499868393,3.3121656419502363,259.56568121910095,574.0358251529724,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.759733+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00861,76,74,20.094506442546844,3.2454177941361517,257.01000541448593,583.634865724747,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.769528+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00862,76,68,18.89520138502121,3.5503084090218615,256.76586478948593,560.8222109977935,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.774816+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00863,76,80,21.611712872982025,3.0044118248963656,258.9602470397949,602.4090638746849,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.806936+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00864,77,70,20.256228744983673,3.430911812229433,256.98914378881454,572.0085986231384,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.816812+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00865,76,73,20.817220211029053,3.2813864656620555,257.07704573869705,579.5927815019677,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.826542+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00866,76,74,21.024949848651886,3.24919340136933,258.216068148613,580.9088530992169,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.837285+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00867,76,75,17.347805202007294,3.2030646059964156,254.37458604574203,593.6127596207546,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.861616+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00868,76,66,21.900735795497894,3.451188711019663,246.22800201177597,576.7012640309235,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.882763+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00869,76,75,21.631211042404175,3.2166348317184963,259.6621885895729,581.5247911919649,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.911397+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00870,77,74,18.57980340719223,3.2536615043470305,256.09709322452545,589.6201245346243,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.962318+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00871,76,71,37.39955276250839,3.388995145048414,274.62921291589737,535.2671641855427,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.962262+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00872,77,71,36.21211647987366,3.3966463591371263,273.9773616194725,540.1906169370204,,0.0,True,
