run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183752+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00485,24,77,107.26706683635712,3.424724661990216,367.5461411476135,274.79543026799587,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183105+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00486,25,78,103.33111882209778,3.4084100421372945,365.77869206666946,281.5910336877318,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183021+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00487,24,79,102.49446332454681,3.3684297440907893,365.2319833636284,282.0125418683616,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.182978+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00488,24,77,101.86988115310669,3.4589885096800956,364.75300788879395,276.89970422613465,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183864+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00489,24,81,105.39102554321289,3.2475823536515236,365.1976138353348,287.51556971383667,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.182735+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00490,24,81,99.75571930408478,3.2985907047986984,363.64297568798065,288.74474971322957,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183514+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00491,24,79,102.93193906545639,3.346999390767171,363.9978915452957,282.96867205117513,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183975+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00492,25,78,53.44308167695999,3.3693116206627387,312.8800764679909,329.1996127165911,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183552+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00493,24,64,50.869010388851166,4.141585812682197,311.7889165878296,282.2422328640113,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183425+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00494,24,77,49.84276741743088,3.4387157739777314,311.18516623973846,324.56559938396657,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183269+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00495,24,79,48.64119738340378,3.3580891023843717,310.57214736938477,331.6459665569914,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183827+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00496,23,71,50.71220546960831,3.713851422071457,310.6818050146103,302.56036395687704,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.428959+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00497,22,76,22.103145718574524,2.9712621370951333,244.94780600070953,400.085232850447,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.430106+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00498,25,76,22.26649969816208,2.975219190120697,245.40793895721436,411.5596277331877,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.428869+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00499,25,78,20.71603387594223,2.8959560123356907,243.7046468257904,422.6427412917917,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.430199+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00500,24,77,21.580517292022705,2.934713308748446,244.6187287569046,412.88743716909363,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777976+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00501,25,76,63.823290169239044,3.476638595263163,324.5711848139763,311.17981116495855,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778136+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00502,22,78,57.6399490237236,3.46001527913205,324.0611255168915,308.5837582045538,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778296+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00503,24,80,57.61347711086273,3.3713200047046326,323.9477574825287,321.03941946753247,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778532+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00504,24,79,64.8011714220047,3.318606469875727,323.6524760723114,318.24258306303653,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777519+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00505,24,83,59.97725576162338,3.2000642542431996,322.38252460956573,331.9038466169549,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777572+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00506,25,81,60.01672148704529,3.2773087732493877,322.2014233469963,328.9867527551013,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777622+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00507,25,76,59.6373975276947,3.4937928120295205,321.67185842990875,313.9845695330155,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778016+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00508,26,70,61.20619922876358,3.7768782264944436,321.8107968568802,298.31193029453993,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778176+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00509,24,83,61.656177043914795,3.1717283333220134,321.7379003763199,332.5688390296814,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777719+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00510,24,79,59.16972458362579,3.355424851179123,320.8928629755974,320.9794042936777,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778097+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00511,25,76,60.709550976753235,3.4708207845687866,321.02110981941223,314.62105422542686,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778057+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00512,24,79,59.97827649116516,3.3391983463213992,320.4357475042343,321.4372953149958,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777934+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00513,25,76,59.160999953746796,3.4785160422325134,320.0497031211853,315.57598402694606,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777893+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00514,25,81,58.74942243099213,3.2628794200718403,319.77977603673935,331.47812320633346,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778373+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00515,25,76,60.42756885290146,3.4589474399884543,319.8486268520355,315.7743742533664,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.777765+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00516,25,72,57.52798169851303,3.6824849289907537,318.98441165685654,304.0900948612703,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778452+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00517,25,81,60.30438095331192,3.239254839718342,319.44476813077927,331.82575072446974,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778756+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00518,24,79,61.380863189697266,3.307378922517483,319.35641914606094,322.5236564068934,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778335+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00519,25,72,58.914102613925934,3.655886776010755,318.48206371068954,304.5697420753817,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778721+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00520,25,72,60.49022078514099,3.635481314759859,318.609394133091,304.44802251963955,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.778258+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00521,25,81,58.124929666519165,3.2473519444465637,317.91308522224426,333.4244638779128,,0.0,True,
