run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.412525+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01410,31,76,41.31893068552017,3.1796451409657798,279.79231625795364,382.4265134620484,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.412481+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01411,31,74,40.795743465423584,3.270183932291318,279.5191705226898,375.64507580519125,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.411730+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01412,31,74,38.70769590139389,3.281637720049244,278.2672494649887,377.33509854960846,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.411651+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01413,32,71,38.24935853481293,3.4238263964653015,277.91720628738403,370.61397304595624,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.411942+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01414,31,69,38.4543314576149,3.5204232177313637,277.8431102633476,359.9153490083564,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.412139+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01415,32,71,38.396283984184265,3.41994794351714,277.79264003038406,370.78016173766946,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.412432+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01416,31,69,38.582995533943176,3.515941145665505,277.66699343919754,360.14363378734686,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684970+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01417,31,75,41.27979278564453,3.1852556040158144,276.9887074828148,382.68708122903007,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.680329+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01418,31,77,35.89235991239548,3.101381424226259,271.59734815359116,397.64747606786227,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684676+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01419,34,79,38.7302041053772,3.035262800179995,275.4807025194168,410.19207141028465,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684630+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01420,31,75,38.08227181434631,3.2013312384888932,274.9807834625244,385.48148225218125,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684847+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01421,31,75,38.58572989702225,3.1913391037567242,274.74482357501984,385.8125464229407,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684720+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01422,31,75,37.57622838020325,3.1973102406875507,274.177186191082,386.61130589517956,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.685012+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01423,31,74,36.83535009622574,3.226887485752367,272.39813655614853,385.46519197041823,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684425+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01424,31,76,33.586882054805756,3.169354498386383,271.2884694337845,394.41410917066764,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684807+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01425,34,79,34.902602434158325,3.029598448521052,271.21128141880035,416.6493348243398,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684889+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01426,31,74,34.833259880542755,3.2329673636449527,270.8398774266243,387.6829401846355,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684483+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01427,31,75,32.51207619905472,3.2090260773091703,269.9800059199333,392.62166707054564,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684532+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01428,31,74,32.270416617393494,3.250935918664279,269.58873867988586,389.4821442251664,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684356+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01429,31,75,30.91254085302353,3.2144703373715684,268.7833458185196,394.36967226224783,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684765+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01430,31,75,32.22345560789108,3.195364833683581,268.6804533004761,394.5206980928232,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684930+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01431,34,79,32.54295140504837,3.0238162248562546,268.4006169438362,421.0124450781186,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.684583+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01432,31,74,30.56935966014862,3.2473692338760585,267.6273137331009,392.33663610551463,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.952009+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01433,32,71,35.65904498100281,3.370447563273566,271.59037441015244,379.2476085490816,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.961423+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01434,31,75,36.889396607875824,3.235331761675912,276.3039469718933,383.63548969057155,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.961567+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01435,34,79,37.050485610961914,3.06231996569878,275.91144293546677,409.55169817451065,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.958598+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01436,31,75,35.02565622329712,3.2086944257890857,272.46904373168945,389.03502044945037,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.961654+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01437,31,75,36.51723265647888,3.2238985436993675,275.0857248902321,385.33442635853737,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.961741+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01438,32,71,36.45602613687515,3.4040690532752444,274.7408598661423,374.898732027639,,0.0,True,
vllm-qwen0-5b-shared_prefix-5000-conc16-chunked,2026-05-14T20:19:10.961295+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-01439,31,75,34.17683392763138,3.2389540527317977,273.8594338297844,387.0598814787722,,0.0,True,
