run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:11.958372+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00272,32,71,11.11343502998352,2.876709188733782,212.48307824134827,484.74448343132417,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:12.171109+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00273,32,71,11.540621519088745,2.872889276061739,212.6428708434105,484.38021736383,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:12.383699+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00274,32,71,11.341370642185211,2.8739087283611298,212.5149816274643,484.67171213631195,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:12.596480+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00275,31,75,11.441953480243683,2.719747254977355,212.70325034856796,498.3468744661506,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:12.809029+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00276,31,74,11.21184229850769,2.7569460950485647,212.46890723705292,494.1899563819511,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:13.021490+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00277,31,76,11.26173883676529,2.6816310485204062,212.38406747579575,503.8042696502844,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:13.234035+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00278,31,76,11.312209069728851,2.6820298035939536,212.46444433927536,503.61367678601454,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:13.447222+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00279,34,80,12.20463216304779,2.543112899683699,213.11055123806,534.9336264099552,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:13.659871+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00280,34,80,11.269621551036835,2.5481503409675406,212.57349848747253,536.2851005000432,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:13.872328+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00281,31,76,11.37019693851471,2.6801193753878274,212.37915009260178,503.8159346308042,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:14.084616+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00282,32,71,11.05295866727829,2.8736493417194913,212.20841258764267,485.37189805074627,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:14.296959+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00283,34,80,11.075243353843689,2.5467196408706374,212.26609498262405,537.0617479411018,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:14.509880+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00284,34,80,11.58694177865982,2.5471502655669105,212.81181275844574,535.6845492848505,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:14.723341+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00285,31,76,12.25067675113678,2.680883804957072,213.31696212291718,501.600992884685,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:14.935728+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00286,34,80,11.203482747077942,2.5455614056768296,212.30283379554749,536.9688098924983,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:15.148249+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00287,31,76,11.182084679603577,2.683506111303965,212.44504302740097,503.6596687558355,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:15.360717+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00288,32,71,11.121831834316254,2.875144566808428,212.38195151090622,484.9752969461285,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:15.573132+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00289,31,75,11.226996779441833,2.717590714628632,212.3287096619606,499.2259415542912,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:15.784751+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00290,32,71,10.229408740997314,2.8758092650345395,211.53605729341507,486.9146249479913,,0.0,True,
